in_t_11,out_t_11,m_11
0.21066666666666678,0.13493653974615882,0.5239565843127848
0.12199999999999989,0.2135381874860831,0.4171264092108419
0.014444444444444482,0.10843910042306826,0.501918925401775
0.10422222222222222,0.04475617902471596,0.592063444471096
0.0,0.09018036072144286,0.5080055169105301
0.13022222222222224,0.04364284123803164,0.6030073159030942
0.22511111111111104,0.14228456913827636,0.45505516910530097
0.32977777777777795,0.22867958138499223,0.39724754137682894
0.2208888888888889,0.32887998218659553,0.34360757975533696
0.21799999999999997,0.24137163215319513,0.3946839769728951
0.34822222222222243,0.22155421955021137,0.401415207483809
0.43777777777777804,0.3473613894455576,0.3156332453825857
0.5435555555555556,0.4101536406145623,0.2586201727032861
0.6704444444444444,0.4687152081941661,0.18261273686735424
0.8013333333333332,0.5424181696726789,0.13309546653873827
0.8800000000000001,0.619015809396571,0.13137143199808105
0.7668888888888892,0.7018481407258965,0.12470016790597264
0.6828888888888891,0.8093965709196171,0.11573518829455505
0.5695555555555554,0.8610554442217768,0.12072739266011033
0.4257777777777776,0.740592295702516,0.1544585032381866
0.3275555555555554,0.5987530616789132,0.24406332453825857
0.4415555555555557,0.36851480739256304,0.3904113696330055
0.34999999999999987,0.4382097528390114,0.34818001918925395
0.4697777777777776,0.3669561344912047,0.3850593667546174
0.35244444444444434,0.46359385437541767,0.3230390981050611
0.23977777777777787,0.3832108661767981,0.33927500599664184
0.1100000000000001,0.2623023825428634,0.3889272007675701
0.0,0.09463371186818081,0.5443001918925401
0.0,0.005121353818748453,0.7387113216598703
0.12733333333333352,0.04742818971275886,0.6368583593187814
0.22399999999999998,0.14451124471164545,0.4822349484288798
0.34444444444444433,0.22934758405700295,0.419090309426721
0.3237777777777777,0.34802939211756834,0.3521378028304149
0.4475555555555555,0.32999331997327985,0.35906392420244654
0.5664444444444443,0.4308617234468939,0.306788198608779
0.44599999999999995,0.5257181028724116,0.2616484768529623
0.5377777777777777,0.5143620574482297,0.2362676900935476
0.6724444444444446,0.4680472055221554,0.19784420724394336
0.7775555555555556,0.5366288131819192,0.1503358119453106
0.8928888888888891,0.6457359162769987,0.1352392660110338
0.7737777777777775,0.7134268537074149,0.12990225473734707
0.6942222222222221,0.8036072144288575,0.12267630127128808
0.5555555555555556,0.8610554442217768,0.12657411849364353
0.6682222222222223,0.7423736361612112,0.15919585032381867
0.7568888888888889,0.6096637719884213,0.24577236747421438
0.9073333333333331,0.7089735025606767,0.27103322139601815
1.0000000000000002,0.8296593186372745,0.23794674982010072
0.9924444444444445,0.9363170786016479,0.2222505396977692
0.8835555555555559,0.9973279893119573,0.20093247781242501
0.7875555555555553,0.9835226007570699,0.19214739745742382
0.6677777777777776,0.8764195056780231,0.19991304869273202
0.5495555555555558,0.7704297483856604,0.21198129047733266
0.45799999999999996,0.6372745490981966,0.23631266490765168
0.3433333333333335,0.5114673792028503,0.2737766850563684
0.24355555555555553,0.38989089289690493,0.32320400575677616
0.23955555555555552,0.2669784012469383,0.4014751739026145
0.10200000000000009,0.23847695390781554,0.4294495082753657
0.02533333333333343,0.08350033400133605,0.6079845286639481
0.10422222222222222,0.0574482297929193,0.6490765171503956
0.21266666666666656,0.12669784012469387,0.5031182537778843
0.3257777777777777,0.216210198174126,0.36883845046773794
0.42199999999999993,0.31151191271431755,0.2541826577116814
0.5464444444444447,0.35738142952571805,0.1996431998081074
0.4382222222222223,0.42106435092407035,0.17078436075797548
0.33799999999999986,0.539523491427299,0.15008095466538734
0.23177777777777786,0.46671120017813394,0.17018469656992086
0.10622222222222222,0.3589401024270764,0.2116514751739026
0.0,0.17768871075484283,0.32644219237227146
0.0,0.017145401914941072,0.7058946989685775
0.11444444444444457,0.055666889334224035,0.7650965459342767
0.24577777777777787,0.1514139389890894,0.5596216118973374
0.1113333333333335,0.23224226230238254,0.48105061165747176
0.12088888888888882,0.11868180806056561,0.584057927560566
0.01822222222222214,0.09574704965486536,0.59528663948189
0.0,0.01558672901358249,0.7510494123290955
0.0,0.005121353818748453,0.7625929479491483
0.0,0.005121353818748453,0.7445130726792994
0.1246666666666667,0.04765085727009555,0.6455984648596784
0.21244444444444444,0.14183923402360277,0.4899556248500838
0.340888888888889,0.22066354932086396,0.4292246342048452
0.19555555555555548,0.34446671120017824,0.3533071479971216
0.11288888888888882,0.21220218214206166,0.4412479011753417
0.21911111111111103,0.13560454241816955,0.506206524346366
0.33333333333333326,0.22266755733689614,0.39919644998800663
0.4575555555555557,0.33199732798931203,0.2968037898776684
0.570888888888889,0.402137608550434,0.21893739505876703
0.6597777777777776,0.4622578490313962,0.16948009114895657
0.5564444444444445,0.5695836116677799,0.134144878867834
0.4444444444444444,0.6156757960365173,0.1302920364595826
0.3406666666666667,0.6216878200846134,0.1347745262652914
0.21577777777777762,0.5047873524827431,0.16441292875989444
0.12844444444444436,0.3636161211311515,0.22850203885823933
0.0,0.14940993097305721,0.4665987047253537
0.11311111111111116,0.05321754620351804,0.7429689373950586
0.242,0.1458472500556669,0.5387233149436315
0.33266666666666667,0.24871966154531266,0.4281002638522427
0.2282222222222221,0.33622801157871307,0.3593637562964739
0.10133333333333328,0.24448897795591162,0.39480390981050606
0.22599999999999998,0.12847918058338892,0.49134984408731097
0.09955555555555562,0.22957025161433964,0.38083173422883176
0.1015555555555554,0.11155644622578476,0.4827446629887262
0.2235555555555555,0.11934981073257633,0.46923722715279437
0.35088888888888925,0.22712090848363387,0.3724214439913648
0.4337777777777776,0.33979069249610316,0.3267720076757015
0.33266666666666667,0.4150523268759738,0.30383485248260966
0.24288888888888893,0.3656201291471832,0.3246431998081074
0.3282222222222222,0.26519706078824323,0.3723314943631566
0.44733333333333314,0.3217546203518147,0.3274766130966658
0.5595555555555556,0.41482965931863736,0.2587700887502998
0.6737777777777778,0.4831885994210643,0.19130786759414725
0.7911111111111111,0.5584502338009354,0.1442642120412569
0.8824444444444441,0.6419505678022712,0.1345196689853682
0.7702222222222221,0.7140948563794256,0.1282831614295994
0.663111111111111,0.8069472277889111,0.11798392899976014
0.5551111111111113,0.8594967713204189,0.12084732549772127
0.43933333333333313,0.7356936094411044,0.15780163108659145
0.322888888888889,0.5727009574704967,0.2632525785560086
0.23444444444444446,0.3671788020485416,0.37751858958982965
0.1200000000000001,0.23959029169450008,0.43403693931398407
0.0,0.08684034736138946,0.6203226193331732
0.11155555555555541,0.046982854598085044,0.6818181818181818
0.22199999999999998,0.13360053440213782,0.49905552890381377
0.3322222222222222,0.22556223558227573,0.4015501319261213
0.21755555555555572,0.3322199955466487,0.3241334852482609
0.34311111111111114,0.24560231574259617,0.3687335092348284
0.43399999999999994,0.3306613226452906,0.3239385943871431
0.5615555555555554,0.411934981073258,0.2961891340849124
0.671777777777778,0.5148073925629035,0.2725023986567522
0.7724444444444447,0.6187931418392341,0.25154413528424074
0.6753333333333333,0.7109775105767089,0.22818721515951063
0.5595555555555556,0.7466043197506125,0.21647877188774284
0.4468888888888889,0.6452905811623244,0.2303160230271048
0.570888888888889,0.5228234246270318,0.23838150635644034
0.6722222222222223,0.48007125361834757,0.20343607579755335
0.7631111111111111,0.5695836116677799,0.150800551691053
0.7739999999999998,0.6541972834558007,0.12332094027344685
0.6604444444444446,0.6971721220218214,0.12195670424562242
0.5375555555555553,0.7581830327321313,0.11840369393139842
0.4537777777777776,0.7494989979959923,0.13105660829935234
0.3324444444444443,0.6094411044310843,0.17409750539697766
0.43466666666666653,0.4406590959697174,0.28834852482609735
0.5542222222222224,0.4050322867958138,0.36570520508515225
0.44133333333333336,0.5404141616566467,0.30323518829455504
0.3404444444444443,0.47784457804497893,0.325362796833773
0.2048888888888889,0.3653974615898463,0.36224214439913643
0.10755555555555563,0.2182142061901582,0.43603082273926597
0.009777777777777663,0.08773101759073709,0.5619902854401534
0.1213333333333333,0.049877532843464634,0.6193331734228831
0.2048888888888889,0.13538187486083286,0.47392959942432233
0.33844444444444455,0.20863950122467156,0.405253058287359
0.44022222222222207,0.33912268982409244,0.32920064763732304
0.33844444444444455,0.4177243375640167,0.3070430558887023
0.22511111111111104,0.3698508127365845,0.33752098824658183
0.09622222222222221,0.24738365620129166,0.40946569920844317
0.0,0.07303495880650179,0.6019728951786999
0.11222222222222222,0.042084168336673056,0.635374190453346
0.23377777777777764,0.12358049432197737,0.44240225473734707
0.3375555555555556,0.23736361612113122,0.27680498920604457
0.44999999999999996,0.28145179247383645,0.2111417606140561
0.5551111111111113,0.3368960142507238,0.15699208443271767
0.6655555555555555,0.4419951013137384,0.14207543775485726
0.5522222222222222,0.5025606769093744,0.13570400575677616
0.4440000000000002,0.5951903807615231,0.13426481170544496
0.5691111111111111,0.6132264529058118,0.15498320940273447
0.6704444444444444,0.48786461812513937,0.2509294794914847
0.7673333333333334,0.6165664662658654,0.265066562724874
0.663111111111111,0.7149855266087732,0.23640261453585987
0.5397777777777779,0.7332442663103984,0.22850203885823933
0.4455555555555557,0.6221331551992877,0.24272907171983682
0.3264444444444443,0.5007793364506792,0.26137862796833766
0.22555555555555573,0.38410153640614575,0.2867294315183497
0.35977777777777775,0.26252505010020033,0.33321839769728945
0.42088888888888865,0.330215987530617,0.29818301751019427
0.5442222222222222,0.39991093297706537,0.272127608539218
0.4482222222222221,0.48452460476508574,0.2500749580235068
0.3593333333333335,0.5030060120240478,0.2557267929959222
0.22177777777777785,0.403250946337119,0.29533461261693444
0.09288888888888902,0.2649743932309061,0.3619423123051091
0.0,0.09062569583611668,0.5212580954665387
0.11533333333333329,0.03874415497661987,0.5999340369393139
0.23177777777777786,0.1189044756179023,0.4124340369393139
0.3275555555555554,0.23513694054776213,0.24583233389301984
0.4404444444444444,0.25673569360944093,0.1900635644039338
0.5497777777777777,0.32687597417056335,0.1624640201487167
0.6768888888888889,0.4228456913827656,0.14853681938114655
0.5504444444444443,0.5038966822533959,0.13813264571839767
0.44777777777777783,0.6038744154976621,0.13544914847685297
0.5513333333333332,0.6156757960365173,0.15750179899256417
0.679111111111111,0.4885326207971501,0.2553220196689853
0.7828888888888892,0.6141171231351594,0.27073338930199087
0.6884444444444446,0.7294589178356714,0.23764691772607338
0.5673333333333332,0.7515030060120245,0.22868193811465576
0.4726666666666668,0.648630594522378,0.24051031422403452
0.3402222222222224,0.5295034513471386,0.2573758695130726
0.20955555555555572,0.4065909596971722,0.2832813624370352
0.10200000000000009,0.25673569360944093,0.34282801631086585
0.0,0.10932977065241589,0.4678579995202685
0.11377777777777798,0.03785348474727224,0.5959912449028543
0.22288888888888891,0.12781117791137842,0.4577236747421443
0.34666666666666646,0.22645290581162314,0.38736807387862787
0.23933333333333318,0.3411266978401246,0.3276415207483809
0.12177777777777776,0.2647517256735692,0.3681188534420724
0.0,0.11712313515920725,0.49326876948908593
0.0,0.005121353818748453,0.695550491724634
0.11977777777777776,0.033622801157871196,0.5555139122091628
0.23444444444444446,0.12335782676464024,0.3167276325257855
0.3373333333333337,0.19305277221108863,0.21895238666346845
0.4484444444444444,0.24137163215319513,0.17417246342048454
0.3373333333333337,0.33667334669338667,0.1557927560566083
0.22555555555555573,0.4159429971053219,0.14346965699208442
0.12399999999999989,0.3789801825873973,0.16666166946509953
0.22555555555555573,0.2407036294811844,0.24358359318781475
0.34733333333333305,0.18592741037630822,0.3775485727992323
0.43200000000000016,0.33934535738142935,0.3516730630846725
0.31399999999999983,0.4197283455800489,0.3091268889421923
0.23755555555555552,0.3495880650189267,0.33482249940033576
0.09755555555555562,0.2551770207080828,0.37078735907891575
0.0031111111111110645,0.09819639278557113,0.49401834972415437
0.12199999999999989,0.03874415497661987,0.5700857519788917
0.0,0.1242484969939881,0.4185356200527704
0.02777777777777768,0.012914718325540031,0.6020178699928039
0.11977777777777776,0.050768203072812046,0.5253807867594146
0.23511111111111105,0.1271431752393677,0.42724574238426477
0.29933333333333323,0.23869962146515267,0.3538018709522667
0.2122222222222221,0.2919171676686707,0.32993523626769
0.12088888888888882,0.23313293253173017,0.36312664907651704
0.2268888888888887,0.13872188822088605,0.43351223314943627
0.32600000000000007,0.23046092184368727,0.34534660590069555
0.45333333333333337,0.30683589401024247,0.27133305349004555
0.5768888888888888,0.37252282342462695,0.18681038618373708
0.6588888888888891,0.4524604765085727,0.13324538258575197
0.7548888888888887,0.5172567356936095,0.09428220196689853
0.8966666666666667,0.5709196170118014,0.09321779803310144
0.7682222222222219,0.6359385437541751,0.08985967857999519
0.6617777777777778,0.694500111333779,0.0922433437275126
0.5766666666666669,0.8122912491649965,0.09801511153753896
0.6417777777777778,0.8056112224448897,0.1436045814343967
0.570222222222222,0.6234691605433091,0.21620892300311823
0.44133333333333336,0.6216878200846134,0.21136663468457662
0.34133333333333327,0.5413048318859943,0.2256386423602782
0.22533333333333339,0.4072589623691829,0.25305828735907887
0.10111111111111115,0.28456913827655295,0.28788378508035495
0.0006666666666665932,0.1429525718102871,0.35958863036699446
0.1200000000000001,0.031173458027165424,0.48433377308707115
0.21977777777777785,0.12358049432197737,0.35713000719597016
